13:43:19.824 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
14:14:37.878 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2bfd529f (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:14:37.879 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@65a7016b (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:14:37.880 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4da540cf (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:14:37.882 [http-nio-8080-exec-5] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@eac31e0 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:14:37.895 [http-nio-8080-exec-5] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:14:37.894370)
14:14:40.942 [http-nio-8080-exec-6] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:14:40.940729)
14:15:04.904 [http-nio-8080-exec-7] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:15:04.902303)
14:15:05.697 [http-nio-8080-exec-8] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:15:05.695772)
14:18:21.368 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@14c08950 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.369 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2e1ecd16 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.369 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@24be275a (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.370 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@34a4a094 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.370 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@510d5790 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.372 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@92356da (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.373 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5c722453 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.374 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4d439f49 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.375 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@76c9f0a6 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.375 [http-nio-8080-exec-1] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@654fed23 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:18:21.389 [http-nio-8080-exec-1] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:18:21.387208)
14:21:10.955 [http-nio-8080-exec-4] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:21:10.952685)
14:21:11.975 [http-nio-8080-exec-5] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:21:11.973330)
14:22:37.388 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@6d5d50b3 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.390 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@4e6e311c (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.390 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@205be6c (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.391 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@5daae57 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.391 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@241d46fd (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.391 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@1b4465b3 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.392 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@349d4e69 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.392 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@64e5f6bb (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.392 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@2a816e74 (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.393 [http-nio-8080-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Failed to validate connection org.postgresql.jdbc.PgConnection@12d0ef6a (Соединение уже было закрыто). Possibly consider using a shorter maxLifetime value.
14:22:37.407 [http-nio-8080-exec-7] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:22:37.403004)
14:33:31.619 [http-nio-8080-exec-10] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:33:31.616824)
14:33:32.673 [http-nio-8080-exec-2] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:33:32.671759)
14:33:35.921 [http-nio-8080-exec-3] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:33:35.919384)
14:33:37.824 [http-nio-8080-exec-4] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:33:37.823227)
14:34:46.745 [http-nio-8080-exec-8] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:34:46.741697)
14:34:47.495 [http-nio-8080-exec-7] INFO  s.f.u.c.r.u.RedisProfileViewEventPublisher - Publish into topic: profileViewEvent, message: ProfileViewEventDto(receiverId=1, actorId=2, receivedAt=2024-10-11T14:34:47.493002)
14:36:05.276 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:36:05.282 [SpringApplicationShutdownHook] INFO  o.s.s.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
14:36:05.282 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
14:36:05.282 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
14:36:05.282 [SpringApplicationShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
14:36:05.290 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
14:36:05.291 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
14:36:05.292 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
